"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"26.06.2019","124.200","123.800","124.500","123.800","690,59K","0,24%"
"25.06.2019","123.900","123.100","124.500","123.000","655,64K","0,32%"
"24.06.2019","123.500","123.200","123.800","123.200","628,25K","0,24%"
"21.06.2019","123.200","123.300","123.500","122.400","559,79K","-0,08%"
"20.06.2019","123.300","119.600","123.500","119.500","738,76K","3,18%"
"19.06.2019","119.500","118.300","119.800","118.300","474,54K","1,27%"
"18.06.2019","118.000","119.900","120.400","118.000","358,97K","-1,58%"
"17.06.2019","119.900","119.500","120.400","119.000","568,68K","-1,48%"
"14.06.2019","121.700","121.100","123.000","121.100","484,66K","0,08%"
"13.06.2019","121.600","123.400","123.400","121.100","455,86K","-1,54%"
"12.06.2019","123.500","124.000","124.100","122.500","444,31K","-0,40%"
"11.06.2019","124.000","123.600","124.200","122.800","480,01K","0,00%"
"10.06.2019","124.000","122.600","124.800","122.500","644,97K","1,47%"
"07.06.2019","122.200","121.500","122.200","121.500","534,68K","0,66%"
"06.06.2019","121.400","121.300","121.400","119.400","584,27K","0,00%"
"05.06.2019","121.400","121.800","121.900","120.800","530,38K","0,08%"
"04.06.2019","121.300","122.000","122.600","120.000","558,31K","-0,57%"
"03.06.2019","122.000","124.000","124.000","121.900","631,51K","-2,01%"
"31.05.2019","124.500","124.000","125.000","123.600","714,84K","0,24%"
"30.05.2019","124.200","123.000","124.200","122.000","413,49K","0,57%"
"29.05.2019","123.500","124.500","124.500","122.800","443,52K","-1,20%"
"28.05.2019","125.000","120.500","125.000","120.400","1,30M","3,73%"
"27.05.2019","120.500","120.500","121.000","119.900","423,35K","0,50%"
"24.05.2019","119.900","118.800","120.400","118.500","898,90K","0,42%"
"23.05.2019","119.400","119.500","119.700","118.600","639,06K","-0,08%"
"22.05.2019","119.500","119.000","120.100","118.500","707,93K","0,59%"
"21.05.2019","118.800","118.400","118.900","118.400","613,31K","0,42%"
"20.05.2019","118.300","117.900","118.900","117.600","900,89K","0,34%"
"17.05.2019","117.900","118.000","118.000","117.000","631,99K","-0,08%"
"16.05.2019","118.000","118.000","118.800","117.800","744,92K","0,00%"
"15.05.2019","118.000","117.000","118.200","117.000","820,49K","1,03%"
"14.05.2019","116.800","116.000","116.800","115.700","653,65K","0,69%"
"13.05.2019","116.000","115.300","116.000","115.000","616,00K","0,52%"
"10.05.2019","115.400","115.500","115.900","114.000","560,41K","-0,09%"
"09.05.2019","115.500","115.500","115.900","114.600","545,57K","0,00%"
"08.05.2019","115.500","116.000","116.500","114.700","704,44K","-1,28%"
"07.05.2019","117.000","117.500","117.900","116.000","468,67K","-0,26%"
"06.05.2019","117.300","117.500","117.700","116.400","846,42K","-1,01%"
"03.05.2019","118.500","118.300","118.600","117.800","868,54K","0,00%"
"02.05.2019","118.500","116.500","118.500","116.000","1,08M","2,24%"
"26.04.2019","115.900","114.500","115.900","114.200","575,36K","0,61%"
"25.04.2019","115.200","114.500","115.600","113.900","670,05K","0,61%"
"24.04.2019","114.500","114.400","114.500","113.400","401,64K","0,09%"
"23.04.2019","114.400","114.100","114.600","113.400","431,63K","0,44%"
"22.04.2019","113.900","113.999","114.594","113.702","448,08K","0,00%"
"19.04.2019","113.900","113.999","114.693","113.603","568,36K","0,79%"
"18.04.2019","113.008","112.512","114.990","112.314","995,14K","0,44%"
"17.04.2019","112.512","112.413","112.512","111.323","565,61K","0,18%"
"16.04.2019","112.314","111.422","112.314","110.728","619,31K","0,09%"
"12.04.2019","112.215","112.116","113.008","111.521","876,49K","-0,61%"
"11.04.2019","112.909","112.512","113.999","112.017","1,11M","0,89%"
"10.04.2019","111.917","112.215","112.215","110.034","1,00M","0,36%"
"09.04.2019","111.521","109.538","113.008","106.366","1,60M","1,81%"
"08.04.2019","109.538","111.818","112.215","109.439","621,74K","-2,89%"
"05.04.2019","112.800","113.200","113.700","112.400","522,35K","-0,35%"
"04.04.2019","113.200","114.000","114.700","112.800","451,04K","-0,61%"
"03.04.2019","113.900","114.700","114.900","112.600","761,32K","-0,70%"
"02.04.2019","114.700","114.500","116.000","114.500","504,36K","0,00%"
"01.04.2019","114.700","116.400","116.800","114.100","959,50K","-1,55%"
"29.03.2019","116.500","117.400","117.600","115.900","944,37K","-0,60%"
"28.03.2019","117.200","118.000","118.200","116.500","620,43K","-0,93%"
"27.03.2019","118.300","118.000","118.500","117.500","459,01K","0,25%"
"26.03.2019","118.000","118.400","119.100","117.800","459,67K","0,00%"
"25.03.2019","118.000","118.000","118.400","116.900","815,68K","-0,76%"
"22.03.2019","118.900","118.600","119.100","117.800","481,80K","0,34%"
"21.03.2019","118.500","119.800","119.900","118.200","660,96K","-1,09%"
"20.03.2019","119.800","119.800","119.800","118.100","592,83K","0,00%"
"19.03.2019","119.800","119.900","120.100","119.000","809,59K","0,00%"
"18.03.2019","119.800","119.000","119.800","118.800","660,30K","0,67%"
"15.03.2019","119.000","118.300","119.100","118.300","598,76K","0,51%"
"14.03.2019","118.400","119.800","119.800","117.800","1,16M","-1,17%"
"13.03.2019","119.800","120.200","120.700","118.500","1,22M","-0,58%"
"12.03.2019","120.500","121.400","121.700","119.900","1,05M","-0,66%"
"11.03.2019","121.300","120.500","121.600","120.000","794,31K","0,50%"
"08.03.2019","120.700","120.500","121.000","119.500","1,00M","-0,58%"
"07.03.2019","121.400","121.000","121.600","120.900","1,01M","0,33%"
"06.03.2019","121.000","120.000","121.000","120.000","939,31K","0,83%"
"05.03.2019","120.000","120.600","120.700","119.500","1,07M","-0,74%"
"04.03.2019","120.900","120.500","121.200","119.700","990,66K","0,75%"
"01.03.2019","120.000","119.100","120.000","117.000","1,13M","0,84%"
"28.02.2019","119.000","123.000","123.100","119.000","1,63M","-3,02%"
"27.02.2019","122.700","123.600","123.600","122.000","1,33M","-0,73%"
"26.02.2019","123.600","125.000","125.000","123.100","932,94K","-0,72%"
"25.02.2019","124.500","122.500","124.500","122.500","1,13M","2,47%"
"22.02.2019","121.500","119.000","123.100","119.000","1,15M","2,10%"
"21.02.2019","119.000","119.600","119.700","117.500","1,07M","-0,67%"
"20.02.2019","119.800","120.800","120.800","119.000","537,53K","-0,83%"
"19.02.2019","120.800","120.600","122.900","120.500","902,50K","0,25%"
"18.02.2019","120.500","121.300","121.500","119.900","713,71K","-0,66%"
"15.02.2019","121.300","123.400","123.400","120.600","553,82K","-1,70%"
"14.02.2019","123.400","124.600","124.600","123.000","473,82K","-0,88%"
"13.02.2019","124.500","125.200","125.600","124.200","643,08K","-1,11%"
"12.02.2019","125.900","126.000","126.600","124.900","721,40K","0,00%"
"11.02.2019","125.900","126.000","126.100","125.000","359,16K","0,72%"
"01.02.2019","125.000","123.500","125.000","123.400","797,56K","1,21%"
"31.01.2019","123.500","123.200","123.700","122.200","455,96K","0,24%"
"30.01.2019","123.200","121.700","123.800","121.700","646,99K","1,23%"
"29.01.2019","121.700","122.500","122.900","120.700","280,16K","-0,65%"
"28.01.2019","122.500","122.800","123.600","121.500","305,35K","0,00%"
"25.01.2019","122.500","118.400","122.500","118.400","778,64K","3,81%"
"24.01.2019","118.000","116.000","118.400","116.000","721,19K","2,16%"
"23.01.2019","115.500","115.000","115.800","114.900","398,03K","0,43%"
"22.01.2019","115.000","115.500","115.800","114.800","351,87K","-0,17%"
"21.01.2019","115.200","114.500","115.600","114.500","294,15K","0,00%"
"18.01.2019","115.200","115.700","115.800","114.300","489,08K","-0,26%"
"17.01.2019","115.500","116.000","116.000","114.500","614,57K","-0,43%"
"16.01.2019","116.000","117.000","117.300","115.000","638,28K","-1,02%"
"15.01.2019","117.200","117.600","117.900","116.300","514,39K","-0,26%"
"14.01.2019","117.500","117.400","118.900","116.800","487,33K","0,43%"
"11.01.2019","117.000","115.000","118.400","115.000","799,23K","1,74%"
"10.01.2019","115.000","115.500","115.500","114.800","381,34K","0,00%"
"09.01.2019","115.000","115.000","116.000","114.600","554,85K","0,00%"
"08.01.2019","115.000","116.300","116.300","114.500","226,65K","-0,86%"
"07.01.2019","116.000","116.300","116.400","113.100","637,59K","0,87%"
"04.01.2019","115.000","115.000","116.300","113.300","882,08K","-1,03%"
"03.01.2019","116.200","117.000","117.500","115.000","579,59K","-0,68%"
"02.01.2019","117.000","120.000","121.300","116.000","509,92K","-2,50%"
"28.12.2018","120.000","119.000","121.500","118.300","594,96K","0,00%"
"27.12.2018","120.000","123.000","123.400","119.800","627,25K","-1,64%"
"26.12.2018","122.000","122.000","123.000","120.000","304,70K","0,08%"
"25.12.2018","121.900","123.000","123.000","121.000","372,99K","-1,93%"
"24.12.2018","124.300","124.200","124.600","124.000","237,59K","0,08%"
"21.12.2018","124.200","124.200","125.000","122.900","388,10K","0,00%"
"20.12.2018","124.200","125.000","125.200","124.000","403,57K","-0,64%"
"19.12.2018","125.000","124.900","125.600","124.800","440,15K","0,08%"
"18.12.2018","124.900","125.000","125.900","123.200","612,15K","-1,26%"
"17.12.2018","126.500","128.100","128.500","125.500","462,49K","-1,17%"
"14.12.2018","128.000","129.300","129.900","128.000","402,51K","-1,16%"
"13.12.2018","129.500","130.500","131.300","129.200","479,68K","-0,54%"
"12.12.2018","130.200","129.100","130.700","128.900","560,95K","1,09%"
"11.12.2018","128.800","129.900","131.000","128.500","558,32K","-0,85%"
"10.12.2018","129.900","132.400","132.400","129.900","595,66K","-1,89%"
"07.12.2018","132.400","132.200","133.900","131.900","588,10K","0,38%"
"06.12.2018","131.900","131.000","133.000","131.000","530,06K","0,38%"
"05.12.2018","131.400","132.400","132.400","131.400","554,87K","-1,13%"
"04.12.2018","132.900","132.000","133.500","131.700","517,24K","0,68%"
"03.12.2018","132.000","131.800","132.500","131.100","618,45K","0,76%"
"30.11.2018","131.000","131.500","132.000","129.900","602,92K","-1,13%"
"29.11.2018","132.500","131.000","133.800","130.900","1,15M","2,32%"
"28.11.2018","129.500","127.000","129.800","126.800","888,25K","2,21%"
"27.11.2018","126.700","127.800","128.000","126.600","392,35K","-0,24%"
"26.11.2018","127.000","127.200","127.500","126.800","373,68K","0,00%"
"23.11.2018","127.000","128.500","128.500","126.900","334,13K","-0,86%"
"22.11.2018","128.100","128.000","128.600","127.800","589,22K","0,08%"
"21.11.2018","128.000","129.000","129.000","127.500","391,29K","-0,78%"
"20.11.2018","129.000","128.500","130.400","128.400","528,22K","0,47%"
"19.11.2018","128.400","128.200","129.000","127.900","501,83K","0,39%"
"16.11.2018","127.900","128.400","129.500","126.700","488,14K","0,16%"
"15.11.2018","127.700","127.600","129.500","126.800","532,23K","0,16%"
"14.11.2018","127.500","128.200","129.900","127.500","442,76K","-0,39%"
"13.11.2018","128.000","129.000","129.500","127.500","341,19K","-0,93%"
"12.11.2018","129.200","130.900","130.900","128.900","457,73K","-1,30%"
"09.11.2018","130.900","133.600","134.000","130.300","491,98K","-1,80%"
"08.11.2018","133.300","132.700","134.000","132.500","622,40K","0,98%"
"07.11.2018","132.000","134.100","135.900","130.300","639,14K","-1,49%"
"06.11.2018","134.000","136.000","137.500","134.000","531,39K","-1,18%"
"05.11.2018","135.600","135.500","135.800","134.400","604,09K","0,07%"
"02.11.2018","135.500","134.000","135.600","134.000","840,82K","1,27%"
"01.11.2018","133.800","134.500","135.600","133.600","946,50K","0,07%"
"31.10.2018","133.700","127.000","133.700","126.700","1,06M","6,11%"
"30.10.2018","126.000","124.900","126.500","124.500","530,39K","0,96%"
"29.10.2018","124.800","124.800","125.200","123.500","474,25K","0,00%"
"26.10.2018","124.800","127.500","128.000","124.600","422,49K","-0,95%"
"25.10.2018","126.000","123.000","127.000","121.100","615,66K","-0,63%"
"24.10.2018","126.800","127.300","128.000","126.100","454,88K","-0,16%"
"23.10.2018","127.000","128.500","129.100","126.700","668,32K","-1,55%"
"22.10.2018","129.000","133.000","133.000","127.700","1,37M","-2,27%"
"19.10.2018","132.000","135.500","135.500","132.000","924,61K","-3,30%"
"18.10.2018","136.500","139.200","139.700","136.000","653,56K","-1,94%"
"17.10.2018","139.200","137.900","139.300","137.500","850,71K","1,61%"
"16.10.2018","137.000","139.400","140.000","136.800","817,22K","-1,58%"
"15.10.2018","139.200","141.000","142.000","138.000","367,01K","-1,28%"
"12.10.2018","141.000","140.800","141.000","138.500","733,92K","0,14%"
"11.10.2018","140.800","142.000","143.900","135.000","591,64K","-2,90%"
"10.10.2018","145.000","143.200","145.000","143.200","748,57K","1,40%"
"09.10.2018","143.000","141.000","143.300","141.000","586,61K","1,71%"
"08.10.2018","140.600","143.100","143.400","140.600","658,02K","-1,75%"
"05.10.2018","143.100","143.500","143.500","142.400","604,17K","-0,35%"
"04.10.2018","143.600","145.000","145.000","142.500","837,90K","-0,83%"
"03.10.2018","144.800","145.800","146.000","144.400","697,07K","-0,14%"
"02.10.2018","145.000","148.000","148.000","144.000","1,38M","-2,36%"
"01.10.2018","148.500","151.600","151.800","147.500","1,24M","-1,98%"
"28.09.2018","151.500","152.600","153.500","150.800","1,16M","-0,72%"
"27.09.2018","152.600","152.500","153.700","150.900","1,22M","0,26%"
"26.09.2018","152.200","152.000","152.200","151.000","1,19M","0,07%"
"25.09.2018","152.100","152.200","152.500","150.700","1,01M","0,00%"
"24.09.2018","152.100","149.500","152.400","149.400","1,03M","1,81%"
"21.09.2018","149.400","150.000","150.500","148.000","466,24K","-0,13%"
"20.09.2018","149.600","149.700","149.800","148.500","526,16K","0,13%"
"19.09.2018","149.400","149.500","149.800","148.500","386,64K","0,13%"
"18.09.2018","149.200","146.000","149.200","145.800","808,38K","1,50%"
"17.09.2018","147.000","149.100","149.500","146.000","467,68K","-1,34%"
"14.09.2018","149.000","148.400","149.600","148.200","346,60K","0,68%"
"13.09.2018","148.000","150.200","150.200","148.000","403,56K","-1,33%"
"12.09.2018","150.000","150.600","151.500","149.200","480,16K","-0,33%"
"11.09.2018","150.500","147.600","150.500","147.600","525,66K","2,10%"
"10.09.2018","147.400","147.800","148.200","147.000","320,60K","-0,07%"
"07.09.2018","147.500","147.000","148.200","146.800","360,10K","0,34%"
"06.09.2018","147.000","149.500","150.400","145.000","562,37K","-1,67%"
"05.09.2018","149.500","147.500","150.000","147.000","949,76K","4,47%"
"04.09.2018","143.100","153.850","154.343","143.100","524,24K","-6,99%"
"31.08.2018","153.850","154.935","155.822","153.357","1,06M","-0,57%"
"30.08.2018","154.737","152.863","154.737","152.075","1,07M","0,97%"
"29.08.2018","153.258","153.357","153.850","152.075","607,75K","0,13%"
"28.08.2018","153.061","150.891","153.652","150.792","1,15M","1,44%"
"27.08.2018","150.891","150.595","151.088","149.905","1,09M","0,79%"
"24.08.2018","149.708","149.116","150.299","148.426","591,39K","0,53%"
"23.08.2018","148.919","149.806","150.398","148.426","643,71K","-0,59%"
"22.08.2018","149.806","150.891","151.877","148.820","597,40K","-0,07%"
"21.08.2018","149.905","148.919","150.398","148.426","547,17K","-0,73%"
"20.08.2018","151.000","151.000","151.900","149.000","521,82K","0,00%"
"17.08.2018","151.000","149.800","151.900","149.600","518,38K","1,41%"
"16.08.2018","148.900","149.000","149.000","144.000","774,20K","-0,07%"
"15.08.2018","149.000","154.500","154.500","148.000","682,95K","-3,50%"
"14.08.2018","154.400","154.000","155.000","151.400","804,39K","0,26%"
"13.08.2018","154.000","152.400","155.300","151.500","774,76K","1,05%"
"10.08.2018","152.400","150.200","152.500","149.000","640,74K","1,46%"
"09.08.2018","150.200","148.000","150.900","148.000","819,99K","1,83%"
"08.08.2018","147.500","147.000","148.800","146.600","514,70K","0,41%"
"07.08.2018","146.900","147.700","147.800","146.200","496,31K","-0,68%"
"06.08.2018","147.900","148.000","148.500","146.500","419,07K","-0,07%"
"03.08.2018","148.000","147.000","149.000","145.200","1,11M","1,37%"
"02.08.2018","146.000","143.000","146.000","140.700","914,61K","2,10%"
"01.08.2018","143.000","144.400","145.000","141.400","594,01K","-0,97%"
"31.07.2018","144.400","142.500","145.500","142.000","878,87K","-0,07%"
"30.07.2018","144.500","138.000","144.500","137.600","1,59M","5,09%"
"27.07.2018","137.500","138.000","138.000","135.700","634,77K","0,44%"
"26.07.2018","136.900","137.000","137.500","133.400","743,27K","0,66%"
"25.07.2018","136.000","138.000","139.000","133.700","613,65K","-1,16%"
"24.07.2018","137.600","140.500","140.900","135.000","736,57K","-1,71%"
"23.07.2018","140.000","137.000","140.000","136.000","824,95K","6,87%"
"20.07.2018","131.000","140.500","142.900","131.000","714,38K","-6,43%"
"19.07.2018","140.000","135.900","143.400","135.500","1,19M","4,09%"
"18.07.2018","134.500","133.500","134.500","133.000","999,37K","1,82%"
"17.07.2018","132.100","132.000","132.200","130.300","393,24K","0,08%"
"16.07.2018","132.000","132.500","133.800","130.700","421,90K","0,76%"
"13.07.2018","131.000","131.000","131.500","128.600","356,98K","0,46%"
"12.07.2018","130.400","130.800","131.900","128.000","352,96K","-0,23%"
"11.07.2018","130.700","131.900","131.900","128.000","402,49K","-2,10%"
"10.07.2018","133.500","130.700","134.500","129.500","717,01K","2,30%"
"09.07.2018","130.500","133.000","134.300","128.800","413,18K","-1,81%"
"06.07.2018","132.900","130.000","133.500","127.000","502,44K","2,63%"
"05.07.2018","129.500","131.500","136.200","126.000","531,60K","-1,15%"
"04.07.2018","131.000","132.000","133.000","128.000","394,58K","-1,50%"
"03.07.2018","133.000","139.000","139.700","132.000","339,54K","-4,32%"
"02.07.2018","139.000","141.800","142.000","138.400","254,71K","-1,97%"
"29.06.2018","141.800","140.000","143.200","139.500","465,34K","2,44%"
"28.06.2018","138.417","142.500","142.500","138.333","570,43K","-2,64%"
"27.06.2018","142.167","144.083","144.083","142.167","416,64K","-1,33%"
"26.06.2018","144.083","142.500","144.167","140.833","289,26K","-0,06%"
"25.06.2018","144.167","146.083","147.083","143.417","419,35K","-1,09%"
"22.06.2018","145.750","145.000","147.500","142.083","675,85K","1,04%"
"21.06.2018","144.250","141.667","148.333","137.583","469,76K","1,82%"
"20.06.2018","141.667","133.333","141.667","130.833","970,24K","6,25%"
"19.06.2018","133.333","137.500","137.500","129.083","713,54K","-3,03%"
"18.06.2018","137.500","145.000","145.750","135.000","572,53K","-4,62%"
"15.06.2018","144.167","145.750","146.583","143.333","541,68K","-1,14%"
"14.06.2018","145.833","145.917","149.583","145.833","502,98K","-2,62%"
"13.06.2018","149.750","149.167","152.083","148.750","454,44K","0,39%"
"12.06.2018","149.167","152.500","153.167","143.167","747,54K","-2,72%"
"11.06.2018","153.333","149.167","155.833","146.667","762,95K","2,79%"
"08.06.2018","149.167","149.250","149.583","147.917","710,83K","0,00%"
"07.06.2018","149.167","145.500","151.250","145.500","862,72K","2,52%"
"06.06.2018","145.500","141.667","145.500","140.000","431,50K","0,92%"
"05.06.2018","144.167","144.167","147.917","142.083","592,48K","1,59%"
"04.06.2018","141.917","137.500","141.917","135.833","449,12K","6,97%"
"01.06.2018","132.667","125.833","132.667","125.833","645,89K","6,99%"
"31.05.2018","124.000","125.000","125.833","122.583","651,79K","1,22%"
"30.05.2018","122.500","125.833","126.667","119.417","527,92K","-3,29%"
"29.05.2018","126.667","115.417","130.833","115.417","904,87K","2,43%"
"28.05.2018","123.667","127.500","130.833","123.667","434,16K","-6,96%"
"25.05.2018","132.917","142.917","142.917","132.917","976,75K","-7,00%"
"24.05.2018","142.917","149.167","149.917","140.833","746,33K","-3,65%"
"23.05.2018","148.333","147.417","148.333","143.833","702,67K","0,62%"
"22.05.2018","147.417","145.833","152.417","143.750","711,56K","-3,86%"
"21.05.2018","153.333","159.583","160.833","152.667","496,18K","-3,16%"
"18.05.2018","158.333","155.833","160.833","145.750","1,17M","1,06%"
"17.05.2018","156.667","162.500","162.500","154.750","691,67K","-3,49%"
"16.05.2018","162.333","164.000","164.083","160.917","372,86K","-1,12%"
"15.05.2018","164.167","161.667","164.917","160.833","730,60K","2,50%"
"14.05.2018","160.167","159.167","160.833","157.917","681,42K","1,21%"
"11.05.2018","158.250","159.250","159.250","154.167","408,06K","-1,15%"
